dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_mean_partial_rms,adv_mean_partial_rms,adv_delta_mean_partial_rms,adv_ratio_mean_partial_rms,adv_delta_ratio_mean_partial_rms
2,2,26,00026_seed_00001,3,0.18633031845092773,0.22542069852352142,0.03909038007259369,1.209790765118499,0.22542069852352142
2,2,26,00026_seed_00001,4,0.22912128269672394,0.27790898084640503,0.04878769814968109,1.2129339429993453,0.27790898084640503
2,2,26,00026_seed_00001,5,0.28905659914016724,0.3485207259654999,0.05946412682533264,1.205717935526176,0.3485207259654999
2,2,26,00026_seed_00001,6,0.3672272861003876,0.4450446665287018,0.07781738042831421,1.2119052242949113,0.4450446665287018
2,2,26,00026_seed_00001,7,0.3983709216117859,0.4799298346042633,0.08155891299247742,1.2047310899663428,0.4799298346042633
2,2,27,00027_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,27,00027_seed_00001,1,0.08566253632307053,0.09736087173223495,0.011698335409164429,1.1365630287322446,0.09736087173223495
2,2,27,00027_seed_00001,2,0.1615239828824997,0.1908138543367386,0.02928987145423889,1.1813345048304422,0.1908138543367386
2,2,27,00027_seed_00001,3,0.2158266007900238,0.2707727551460266,0.05494615435600281,1.2545847182639898,0.2707727551460266
2,2,27,00027_seed_00001,4,0.2606201171875,0.33165204524993896,0.07103192806243896,1.272549674326698,0.33165204524993896
2,2,27,00027_seed_00001,5,0.3438580632209778,0.4389786124229431,0.09512054920196533,1.2766273627872928,0.4389786124229431
2,2,27,00027_seed_00001,6,0.44910192489624023,0.5366164445877075,0.08751451969146729,1.194865608094836,0.5366164445877075
2,2,27,00027_seed_00001,7,0.5326888561248779,0.6086602210998535,0.07597136497497559,1.142618648956992,0.6086602210998535
2,2,28,00028_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,28,00028_seed_00001,1,0.05872997269034386,0.05677618086338043,-0.0019537918269634247,0.9667326283758912,0.05677618086338043
2,2,28,00028_seed_00001,2,0.08591973036527634,0.09362006187438965,0.007700331509113312,1.0896223891343277,0.09362006187438965
2,2,28,00028_seed_00001,3,0.1154889166355133,0.1310252547264099,0.015536338090896606,1.1345266588648484,0.1310252547264099
2,2,28,00028_seed_00001,4,0.131210058927536,0.13468509912490845,0.0034750401973724365,1.0264845563349043,0.13468509912490845
2,2,28,00028_seed_00001,5,0.1502109169960022,0.13121101260185242,-0.01899990439414978,0.8735118274082871,0.13121101260185242
2,2,28,00028_seed_00001,6,0.14900526404380798,0.1193607971072197,-0.029644466936588287,0.8010508747672651,0.1193607971072197
2,2,28,00028_seed_00001,7,0.10931156575679779,0.09906788915395737,-0.010243676602840424,0.9062891787166318,0.09906788915395737
2,2,29,00029_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,29,00029_seed_00001,1,0.1322343647480011,0.1271621584892273,-0.005072206258773804,0.9616422987440526,0.1271621584892273
2,2,29,00029_seed_00001,2,0.25518089532852173,0.24817320704460144,-0.007007688283920288,0.9725383505889086,0.24817320704460144
2,2,29,00029_seed_00001,3,0.3820974826812744,0.3718472421169281,-0.010250240564346313,0.9731737553139116,0.3718472421169281
2,2,29,00029_seed_00001,4,0.5073559880256653,0.4934811294078827,-0.013874858617782593,0.9726526168109783,0.4934811294078827
2,2,29,00029_seed_00001,5,0.6198644638061523,0.6055397987365723,-0.014324665069580078,0.9768906496403708,0.6055397987365723
2,2,29,00029_seed_00001,6,0.714331865310669,0.703316330909729,-0.011015534400939941,0.984579248195586,0.703316330909729
2,2,29,00029_seed_00001,7,0.8458242416381836,0.8267078399658203,-0.01911640167236328,0.9773990851393206,0.8267078399658203
3,3,30,00030_seed_00001,0,0.0,0.0,0.0,0,0.0
